Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
4.8500000000000005,14.27,13.99,13.1,24.74,9.87,8.87,116.93,133.51,141.67,133.43,3.96,3.64,0.771,0.849,3.96,0.1,1.199,-0.397,1.263,9.273,3.45
4.9,14.36,13.75,13.26,24.74,10.06,9.07,117.13,133.52,141.87,133.43,3.99,3.68,0.471,0.861,3.96,0.12,0.0,0.397,0.397,-17.331,3.44
4.95,14.39,14.29,13.41,24.73,10.26,9.26,117.33,133.52,142.06,133.43,4.0,3.72,0.199,0.845,4.0,0.1,0.803,-0.403,0.898,10.026,3.37
5.0,14.42,14.05,13.56,24.73,10.46,9.46,117.53,133.53,142.26,133.43,4.0,3.77,0.136,0.859,4.0,0.1,-0.003,0.006,0.007,-17.824,3.29
5.050000000000001,14.46,14.6,13.72,24.73,10.66,9.66,117.73,133.54,142.46,133.43,4.02,3.81,0.263,0.844,4.0,0.1,-0.0,-0.0,0.0,-0.136,3.24
5.1000000000000005,14.55,14.36,13.87,24.73,10.87,9.86,117.93,133.54,142.66,133.43,4.04,3.85,0.467,0.858,4.04,0.1,0.803,-0.006,0.803,16.053,3.22
5.15,14.67,14.9,14.02,24.73,11.07,10.07,118.13,133.54,142.87,133.43,4.08,3.89,0.701,0.84,4.06,0.08,0.4,-0.391,0.559,-4.874,3.26
5.2,14.84,14.67,14.17,24.73,11.27,10.27,118.34,133.55,143.07,133.43,4.12,3.94,0.936,0.856,4.1,0.08,0.797,-0.006,0.797,4.752,3.34
5.25,15.04,15.2,14.33,24.74,11.48,10.48,118.55,133.55,143.28,133.43,4.18,3.98,1.088,0.838,4.16,0.08,1.202,0.0,1.202,8.117,3.45
5.300000000000001,15.24,14.98,14.48,24.74,11.69,10.69,118.76,133.56,143.49,133.43,4.23,4.02,1.14,0.857,4.2,0.08,0.803,-0.0,0.803,-7.996,3.58
5.3500000000000005,15.44,15.5,14.63,24.74,11.91,10.91,118.97,133.56,143.71,133.43,4.29,4.06,1.096,0.837,4.28,0.06,1.596,-0.397,1.645,16.84,3.7
5.4,15.6,15.29,14.79,24.73,12.12,11.12,119.19,133.56,143.92,133.43,4.33,4.11,0.869,0.858,4.32,0.08,0.8,0.397,0.893,-15.041,3.77
5.45,15.7,15.8,14.94,24.73,12.34,11.34,119.4,133.57,144.14,133.43,4.36,4.15,0.563,0.834,4.34,0.06,0.403,-0.403,0.57,-6.458,3.78
5.5,15.78,15.6,15.09,24.73,12.56,11.56,119.62,133.57,144.36,133.43,4.38,4.19,0.465,0.857,4.38,0.06,0.8,0.006,0.8,4.598,3.76
5.550000000000001,15.88,16.09,15.24,24.74,12.78,11.78,119.84,133.57,144.58,133.43,4.41,4.23,0.535,0.831,4.4,0.06,0.4,-0.0,0.4,-7.996,3.76
5.6000000000000005,15.98,15.91,15.39,24.74,13.0,12.0,120.06,133.57,144.8,133.43,4.44,4.28,0.587,0.857,4.42,0.04,0.4,-0.403,0.568,3.355,3.77
5.65,16.11,16.39,15.54,24.74,13.22,12.23,120.29,133.58,145.03,133.43,4.47,4.32,0.684,0.83,4.46,0.04,0.8,0.0,0.8,4.64,3.8
5.7,16.27,16.22,15.7,24.74,13.45,12.45,120.51,133.58,145.25,133.43,4.52,4.36,0.918,0.857,4.5,0.06,0.8,0.397,0.893,1.86,3.89
5.75,16.48,16.69,15.85,24.74,13.67,12.68,120.74,133.58,145.48,133.43,4.58,4.4,1.168,0.829,4.56,0.02,1.199,-0.793,1.438,10.91,4.03
5.800000000000001,16.72,16.52,16.0,24.74,13.91,12.91,120.97,133.58,145.71,133.43,4.64,4.44,1.319,0.857,4.62,0.04,1.202,0.397,1.266,-3.438,4.21
